episode,reward,q1,q2,actor_loss,critic_loss,alpha,entropy,target_entropy,val_reward,buffer_size,patience_counter,best_val,difficulty
139,-14.294652762363656,99.74812335438199,99.74808859825134,-100.90085331598918,0.26967287896614933,0.6734199567387501,-1.7809765136076345,-1.0,-34.12424662439557,40320,4,-26.31858925055972,0.3800000000000002
140,-14.097067490817155,99.73675990104675,99.73690671390958,-100.88390029801263,0.26013010559189653,0.6715033538639545,-1.78051962910427,-1.0,-28.438747773719367,40608,5,-26.31858925055972,0.3800000000000002
141,-14.577394106696786,99.69029262330797,99.69010504086812,-100.83613822195265,0.26319357012915945,0.6695920276559062,-1.780387882143259,-1.0,-27.90235727354545,40896,6,-26.31858925055972,0.3800000000000002
142,-13.506985429087713,99.66660748587714,99.66656006707086,-100.80892252922058,0.2658993593003187,0.667686135818561,-1.7805327446096473,-1.0,-28.766084180777217,41184,7,-26.31858925055972,0.3800000000000002
143,-14.304071811018323,99.57869545618694,99.57868316438463,-100.7179217338562,0.2712753103632066,0.6657856742127074,-1.7812340276108847,-1.0,-29.586929726168677,41472,8,-26.31858925055972,0.3800000000000002
144,-15.46990684380598,99.55320480134752,99.55326040585835,-100.68868287404378,0.25998558036776054,0.6638902355399396,-1.7806150404115517,-1.0,-34.520024604358746,41760,9,-26.31858925055972,0.39000000000000024
145,-13.881754646029368,99.46388994322882,99.46392456690471,-100.59530059496562,0.25723882630053496,0.6620002020564344,-1.7808099037243261,-1.0,-30.450486409040366,42048,10,-26.31858925055972,0.39000000000000024
146,-11.838853472044722,99.45325141482883,99.45345955424838,-100.58270931243896,0.2573353383793599,0.6601158519172006,-1.7816703108449776,-1.0,-30.0246892654755,42336,11,-26.31858925055972,0.39000000000000024
147,-12.999166328574915,99.43231116400824,99.43218617969089,-100.55539422565036,0.2514931366054548,0.6582362949848175,-1.7809734733568297,-1.0,-26.56050789881804,42624,12,-26.31858925055972,0.39000000000000024
148,-13.859213157739411,99.33211612701416,99.33203273349338,-100.45503748787775,0.24923886358737946,0.6563623909735017,-1.780478732039531,-1.0,-31.63891144083519,42912,13,-26.31858925055972,0.39000000000000024
149,-13.948266949409023,99.25255841679044,99.2524949974484,-100.37147492832608,0.24369636193538705,0.6544940869013468,-1.7818766136964161,-1.0,-28.094616514594794,43200,14,-26.31858925055972,0.40000000000000024
150,-14.91306156789606,99.08395340707567,99.08394787046645,-100.20016672876146,0.2453620456573036,0.6526310414903693,-1.780897723717822,-1.0,-27.05719698277832,43488,15,-26.31858925055972,0.40000000000000024
151,-15.324081154117813,99.08915170033772,99.08921323882208,-100.2015384833018,0.25097323586750364,0.6507734792927901,-1.7810466384722128,-1.0,-28.003840843368693,43776,16,-26.31858925055972,0.40000000000000024
152,-13.380871719111788,98.98253138860066,98.98248704274495,-100.09084781010945,0.23949864563635653,0.6489212082491981,-1.7806949031849701,-1.0,-28.237410868980373,44064,17,-26.31858925055972,0.40000000000000024
153,-13.277611503373247,98.89538606007893,98.89544317457411,-100.00199376212225,0.24786330826787484,0.6470744667781724,-1.7807019895149603,-1.0,-27.03596609739269,44352,18,-26.31858925055972,0.40000000000000024
154,-11.185119573463892,98.74807540575664,98.74812759293451,-99.85006647639804,0.2469908183751007,0.6452325648731656,-1.7810391866498523,-1.0,-26.598621772477205,44640,19,-26.31858925055972,0.41000000000000025
155,-14.397959395987753,98.7368278503418,98.73672821786668,-99.83574769232008,0.23739417280173963,0.6433960484961668,-1.7817675549950864,-1.0,-27.320762384202002,44928,20,-26.31858925055972,0.41000000000000025
156,-12.57735660477642,98.62515187263489,98.62525637944539,-99.7210038503011,0.2322977654532426,0.6415647438002957,-1.7808767014907465,-1.0,-26.038249947383417,45216,0,-26.038249947383417,0.41000000000000025
157,-16.785083580486393,98.47878519694011,98.47868310080634,-99.57064586215549,0.23738500848412514,0.6397387298444907,-1.7812564745545387,-1.0,-26.38793277755973,45504,1,-26.038249947383417,0.41000000000000025
158,-13.310044233558045,98.39059461487665,98.39074118932088,-99.48158997959561,0.22673854268052512,0.637917549452848,-1.781398708621661,-1.0,-25.35701175926881,45792,0,-25.35701175926881,0.41000000000000025
159,-13.15111320400766,98.29299513498943,98.29282757971022,-99.37939694192674,0.2310538438355757,0.6361019015312195,-1.7808206669158406,-1.0,-27.271848574600522,46080,1,-25.35701175926881,0.42000000000000026
160,-12.404573190741704,98.19226792123582,98.1923291153378,-99.27463075849745,0.2305248341937032,0.6342914443877008,-1.7801641047828727,-1.0,-31.676802647055563,46368,2,-25.35701175926881,0.42000000000000026
161,-12.221973691350646,98.09397904078166,98.0939863787757,-99.174341334237,0.22947321966704395,0.6324863597336743,-1.7806816407375865,-1.0,-28.339104768665305,46656,3,-25.35701175926881,0.42000000000000026
162,-15.115276617696528,98.00211350123088,98.00194311141968,-99.07914384206136,0.22984598318321836,0.6306861179570357,-1.78090219034089,-1.0,-28.320840606591617,46944,4,-25.35701175926881,0.42000000000000026
163,-13.483631453992455,97.9206678337521,97.92091443803575,-98.99391727977329,0.22667807609670693,0.6288902217315303,-1.7820532094273303,-1.0,-26.38671569119659,47232,5,-25.35701175926881,0.42000000000000026
164,-13.645793333432415,97.76482711897955,97.76447036531236,-98.83646965026855,0.23590640211477876,0.6270998633570142,-1.7815268196993403,-1.0,-26.40467542431607,47520,6,-25.35701175926881,0.43000000000000027
165,-13.832152805615387,97.63681085904439,97.63697475857205,-98.70379548602634,0.22565996289874116,0.6253149205197891,-1.7807526464263599,-1.0,-23.961629783194244,47808,0,-23.961629783194244,0.43000000000000027
166,-16.229843475070098,97.51781739128961,97.5180721282959,-98.58274549908108,0.22863582123277915,0.6235353596922424,-1.7806598121921222,-1.0,-24.349068447767298,48096,1,-23.961629783194244,0.43000000000000027
167,-13.285921922751895,97.46245778931512,97.4622396628062,-98.52358447180853,0.21960903667948312,0.6217609571499957,-1.780241574264235,-1.0,-24.911157652146155,48384,2,-23.961629783194244,0.43000000000000027
168,-12.460514673032211,97.34704576598273,97.34692904684279,-98.40578632884555,0.2190053956841843,0.6199915140039391,-1.7799735818472173,-1.0,-25.93085142850317,48672,3,-23.961629783194244,0.43000000000000027
169,-13.639730186705869,97.14876622623868,97.14877600140042,-98.20510816574097,0.22055537623560262,0.6182267314030064,-1.7815517282320394,-1.0,-24.159285793988573,48960,4,-23.961629783194244,0.4400000000000003
170,-12.639955632462474,97.07233471340604,97.07241479555766,-98.125140481525,0.2253312164814108,0.6164667684998777,-1.7799469004902575,-1.0,-26.724854610101875,49248,5,-23.961629783194244,0.4400000000000003
171,-14.381332405106338,96.94596960809496,96.94603464338515,-97.99605872895982,0.21340177800609833,0.61471227535771,-1.7804392907354567,-1.0,-23.448437449383306,49536,0,-23.448437449383306,0.4400000000000003
172,-11.560447205009712,96.77111967404683,96.77108690473769,-97.81649502118428,0.22898852742380565,0.6129628794474734,-1.7807344074050586,-1.0,-27.064481728426056,49824,1,-23.448437449383306,0.4400000000000003
173,-13.326023990994603,96.69156816270616,96.6913698779212,-97.73657372262743,0.21497584729351932,0.6112181852675147,-1.7814085226919916,-1.0,-27.43332499778482,50112,2,-23.448437449383306,0.4400000000000003
174,-11.68163659696394,96.48847487237718,96.48862738079495,-97.53025449646844,0.21890195619521868,0.6094781267974112,-1.7804795449806585,-1.0,-25.82422448759965,50400,3,-23.448437449383306,0.4500000000000003
175,-17.40417083562369,96.29348521762424,96.29349560207791,-97.333028210534,0.2143928452860564,0.6077430523518059,-1.7812058859401279,-1.0,-26.51595474802454,50688,4,-23.448437449383306,0.4500000000000003
176,-13.574065442191753,96.22441776593526,96.22457631429036,-97.25999029477437,0.21890291618183255,0.606013355569707,-1.7815069841841857,-1.0,-23.041307359913688,50976,0,-23.041307359913688,0.4500000000000003
177,-12.1456875145108,96.15517155329387,96.15491106775072,-97.1867791281806,0.2120368666946888,0.6042889220019182,-1.7809923287067149,-1.0,-21.732718453624642,51264,0,-21.732718453624642,0.4500000000000003
178,-14.834752402272406,95.8980771170722,95.89819229973688,-96.92945043245952,0.21396276864430142,0.6025694091286924,-1.7819083767632644,-1.0,-21.727091275511228,51552,0,-21.727091275511228,0.4500000000000003
179,-12.406153426714516,95.86654278967116,95.8665259944068,-96.89344027307298,0.21328010743794343,0.6008547912869189,-1.7816046704020765,-1.0,-23.97483469750667,51840,1,-21.727091275511228,0.4600000000000003
180,-14.791877718880134,95.59353658888075,95.59345775180392,-96.61776775783963,0.2181522644435366,0.5991450434343683,-1.7805043421685696,-1.0,-24.684856639854218,52128,2,-21.727091275511228,0.4600000000000003
181,-13.81715954192596,95.50898885726929,95.50903508398268,-96.53015396330092,0.21206768757353225,0.5974401593622234,-1.7808704719775252,-1.0,-27.093150944050507,52416,3,-21.727091275511228,0.4600000000000003
182,-16.467775412312697,95.41457353697882,95.4146375656128,-96.43250105116103,0.20675915497769085,0.5957401336895095,-1.7809399569200144,-1.0,-22.389671765399658,52704,4,-21.727091275511228,0.4600000000000003
183,-12.129639627217909,95.19555573993259,95.19549165831671,-96.20957112312317,0.21168866365527114,0.5940449465480115,-1.781100903534227,-1.0,-24.440121729345293,52992,5,-21.727091275511228,0.4600000000000003
184,-13.82812980881391,95.03012649218242,95.0302182038625,-96.0419885052575,0.21476508470045197,0.5923545714467764,-1.7805618490609858,-1.0,-26.72996732468701,53280,6,-21.727091275511228,0.4700000000000003
185,-13.132093477976028,94.89766682518854,94.89773485395644,-95.90713869200812,0.1977624815578262,0.5906690071440406,-1.781374715268612,-1.0,-23.46759315800314,53568,7,-21.727091275511228,0.4700000000000003
186,-15.875198987081541,94.68153177367316,94.68142082956102,-95.68794396188524,0.2112615315709263,0.5889882542606857,-1.780429083440039,-1.0,-24.100200784089896,53856,8,-21.727091275511228,0.4700000000000003
187,-16.799403257994268,94.53121026357015,94.53117786513434,-95.53507341278925,0.21111575151897138,0.587312255675594,-1.7811008451713457,-1.0,-25.20040678600328,54144,9,-21.727091275511228,0.4700000000000003
188,-15.37415898983408,94.41004474957784,94.40990977817111,-95.41069640053644,0.20868390069032708,0.5856410440885358,-1.780488012565507,-1.0,-24.774622725676874,54432,10,-21.727091275511228,0.4700000000000003
189,-15.04898027886158,94.20092015796237,94.20100993580289,-95.19882766405742,0.2088103925084902,0.5839745909389522,-1.7818107050326135,-1.0,-25.208522020333813,54720,11,-21.727091275511228,0.4800000000000003
190,-13.07325900143649,94.03272022141351,94.03283529811435,-95.02829858991835,0.21412736353360945,0.5823128904319472,-1.7813155257867441,-1.0,-25.407548770710942,55008,12,-21.727091275511228,0.4800000000000003
191,-12.86874885267821,93.84423293007745,93.84413353602092,-94.83695416980319,0.20453668158087465,0.5806559067633417,-1.7810404962963529,-1.0,-27.786855029329462,55296,13,-21.727091275511228,0.4800000000000003
192,-15.779549255136033,93.7391746044159,93.73920596970453,-94.72920436329312,0.20617057763350508,0.5790036465558741,-1.780984817693631,-1.0,-23.231064741268113,55584,14,-21.727091275511228,0.4800000000000003
193,-16.08191939625107,93.57018523746066,93.57019874784682,-94.55641865730286,0.1993187618855801,0.5773560769028134,-1.7814763275285561,-1.0,-21.451939081199395,55872,0,-21.451939081199395,0.4800000000000003
194,-13.951255867186564,93.36542095078363,93.36533949110243,-94.34882971975539,0.20326888134392598,0.5757131998737653,-1.7811422799196508,-1.0,-26.900082408658992,56160,1,-21.451939081199395,0.4900000000000003
195,-13.433562999056845,93.20673974355061,93.20675820774503,-94.1867556307051,0.20635752310045063,0.57407499746316,-1.780474471135272,-1.0,-24.16402565919879,56448,2,-21.451939081199395,0.4900000000000003
196,-14.686702896656396,93.04131971465216,93.04146554734972,-94.01902861065335,0.19840273949214154,0.5724414419382811,-1.7815426364541054,-1.0,-21.42933376033082,56736,0,-21.42933376033082,0.4900000000000003
197,-16.289491626308322,92.84460963143243,92.84452803929646,-93.81871136029561,0.20257106185373333,0.5708125417845117,-1.7806475402580366,-1.0,-24.050020571624227,57024,1,-21.42933376033082,0.4900000000000003
198,-13.910388608618517,92.63620395130582,92.63622204462688,-93.6089435948266,0.19721718373087546,0.569188287274705,-1.7807449214160442,-1.0,-25.20973548827672,57312,2,-21.42933376033082,0.4900000000000003
199,-13.309345239560697,92.55014077822368,92.55001955562167,-93.51854427655537,0.2008254169486463,0.5675686382585101,-1.7802584233383338,-1.0,-26.746895140507334,57600,3,-21.42933376033082,0.5000000000000003
200,-14.374157013299735,92.37742082277934,92.37749475902982,-93.34415790769789,0.20361644658260047,0.5659536007377837,-1.7806771811511781,-1.0,-26.98302737065661,57888,4,-21.42933376033082,0.5000000000000003
201,-12.272879096187362,92.13344510396321,92.13341993755765,-93.09571888711717,0.19846804041622412,0.5643431765751706,-1.7801955425077014,-1.0,-25.915899901158365,58176,5,-21.42933376033082,0.5000000000000003
202,-12.949831303607157,92.01373007562425,92.01381331019931,-92.97467634412978,0.19522944920592838,0.562737338244915,-1.781065029816495,-1.0,-22.423299986763322,58464,6,-21.42933376033082,0.5000000000000003
203,-10.819104377004242,91.7886322869195,91.78856568866306,-92.74647903442383,0.19204711223331591,0.5611360513915619,-1.780826340119044,-1.0,-22.95083405514607,58752,7,-21.42933376033082,0.5000000000000003
204,-12.345309870899793,91.64671415752835,91.64652580685086,-92.60190312067668,0.19337890698160562,0.5595393149803082,-1.780801581011878,-1.0,-24.657638448211358,59040,8,-21.42933376033082,0.5100000000000003
205,-14.260255948837651,91.43689277436998,91.43693905406528,-92.38768527242873,0.2004608667921275,0.5579471273554696,-1.7806251537468698,-1.0,-23.60401049898168,59328,9,-21.42933376033082,0.5100000000000003
206,-11.947409418274452,91.21533640225728,91.21547222137451,-92.1658746931288,0.1961000394076109,0.5563594916214546,-1.7805298003885481,-1.0,-24.059873844939435,59616,10,-21.42933376033082,0.5100000000000003
207,-12.432822093871616,91.03994629118178,91.039963722229,-91.9856218232049,0.19847881346423593,0.5547763558311595,-1.7796304292149014,-1.0,-22.43159711164297,59904,11,-21.42933376033082,0.5100000000000003
208,-14.053697703188302,90.81584734386868,90.81557708316379,-91.7582323021359,0.19785286856090856,0.5531977251585987,-1.780899267229769,-1.0,-25.254158670883754,60192,12,-21.42933376033082,0.5100000000000003
209,-13.483279089332875,90.6263775030772,90.62661751111348,-91.56798709763422,0.17787553279453683,0.5516235946367184,-1.7809611616863146,-1.0,-25.12993834158374,60480,13,-21.42933376033082,0.5200000000000004
210,-12.62594039417234,90.49895220332675,90.49877836969164,-91.43733014000787,0.18424359949616095,0.5500539274265369,-1.780662899216016,-1.0,-29.212461938936773,60768,14,-21.42933376033082,0.5200000000000004
211,-11.746759532638444,90.33437241448297,90.33456714948018,-91.27038558324178,0.1942571271210909,0.5484887326343192,-1.7804212487406201,-1.0,-28.243270087144534,61056,15,-21.42933376033082,0.5200000000000004
212,-12.977572990155391,90.101300795873,90.10128296746149,-91.03220303853352,0.19547822983521554,0.5469280007398791,-1.7808524552318785,-1.0,-25.103844167721846,61344,16,-21.42933376033082,0.5200000000000004
213,-11.950818926210776,89.95151734352112,89.95138170984056,-90.88150265481737,0.1918016727755053,0.5453717129098045,-1.7804534116552935,-1.0,-26.886384710281472,61632,17,-21.42933376033082,0.5200000000000004
214,-12.229870927986612,89.76846755875482,89.7686177889506,-90.6964197953542,0.1837655743325336,0.5438198507246044,-1.7810443002316687,-1.0,-24.50431087666819,61920,18,-21.42933376033082,0.5300000000000004
215,-16.78239923033179,89.54447070757548,89.54441316922505,-90.4697814517551,0.17849939782172441,0.542272405905856,-1.780672478593058,-1.0,-25.80205308668563,62208,19,-21.42933376033082,0.5300000000000004
216,-13.126065997755715,89.35244777467516,89.35229463047452,-90.27478384971619,0.18711258199376365,0.5407293565157387,-1.7807184747523732,-1.0,-27.403727319817865,62496,20,-21.42933376033082,0.5300000000000004
217,-12.605045712899898,89.15927900208368,89.15942719247606,-90.07706472608778,0.17924184310767385,0.5391906864113278,-1.7798718967371516,-1.0,-23.002090159427166,62784,21,-21.42933376033082,0.5300000000000004
